tweet_id,timestamp,source,expanded_urls,name,breed,text,jpg_url,rating_numerator,rating_denominator,retweet_count,favorite_count,dog_stage
685973236358713344,2016-01-09 23:55:38,Twitter for iPhone,https://twitter.com/dog_rates/status/685973236358713344/photo/1,Lorelei,Siberian Husky,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,11,10,468,1893,None
684241637099323392,2016-01-05 05:14:53,Twitter for iPhone,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",Obi,Pembroke,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,12,10,2901,7341,None
686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,https://twitter.com/dog_rates/status/686034024800862208/photo/1,N/A,Great Dane,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,12,10,1015,2786,None
684195085588783105,2016-01-05 02:09:54,Twitter for iPhone,https://twitter.com/dog_rates/status/684195085588783105/photo/1,Tino,Chihuahua,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,9,10,450,1719,None
684177701129875456,2016-01-05 01:00:50,Twitter for iPhone,https://twitter.com/dog_rates/status/684177701129875456/photo/1,Kulet,Chow,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,10,10,584,1824,None
682662431982772225,2015-12-31 20:39:41,Twitter for iPhone,https://twitter.com/dog_rates/status/682662431982772225/photo/1,Joey,Beagle,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,11,10,971,2741,None
682750546109968385,2016-01-01 02:29:49,Twitter for iPhone,https://twitter.com/dog_rates/status/682750546109968385/photo/1,Taco,English Setter,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,9,10,388,1363,None
683030066213818368,2016-01-01 21:00:32,Twitter for iPhone,https://twitter.com/dog_rates/status/683030066213818368/photo/1,Lulu,Boxer,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,10,10,651,1945,None
683098815881154561,2016-01-02 01:33:43,Twitter for iPhone,https://twitter.com/dog_rates/status/683098815881154561/photo/1,N/A,Golden Retriever,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,12,10,580,1957,None
683357973142474752,2016-01-02 18:43:31,Twitter for iPhone,https://twitter.com/dog_rates/status/683357973142474752/photo/1,N/A,Pembroke,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,10,10,812,2615,None
683391852557561860,2016-01-02 20:58:09,Twitter for iPhone,https://twitter.com/dog_rates/status/683391852557561860/photo/1,Jack,French Bulldog,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,11,10,2145,6872,None
683449695444799489,2016-01-03 00:47:59,Twitter for iPhone,https://twitter.com/dog_rates/status/683449695444799489/photo/1,N/A,Lakeland Terrier,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,10,10,1434,3506,None
683498322573824003,2016-01-03 04:01:13,Twitter for iPhone,https://twitter.com/dog_rates/status/683498322573824003/photo/1,Griffin,Airedale,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,11,10,860,2858,None
683742671509258241,2016-01-03 20:12:10,Twitter for iPhone,https://twitter.com/dog_rates/status/683742671509258241/photo/1,Sebastian,Pembroke,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,11,10,2958,5843,None
683773439333797890,2016-01-03 22:14:26,Twitter for iPhone,https://twitter.com/dog_rates/status/683773439333797890/photo/1,Buddy,Miniature Pinscher,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,9,10,1203,2994,None
683849932751646720,2016-01-04 03:18:23,Twitter for iPhone,https://twitter.com/dog_rates/status/683849932751646720/photo/1,Jiminy,Mexican Hairless,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,5,10,841,2361,None
683852578183077888,2016-01-04 03:28:54,Twitter for iPhone,https://twitter.com/dog_rates/status/683852578183077888/photo/1,Tiger,Toy Poodle,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,10,10,311,1754,None
683857920510050305,2016-01-04 03:50:08,Twitter for iPhone,https://twitter.com/dog_rates/status/683857920510050305/photo/1,Sadie,Bluetick,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,10,10,999,3441,None
684097758874210310,2016-01-04 19:43:10,Twitter for iPhone,https://twitter.com/dog_rates/status/684097758874210310/photo/1,Lupe,Labrador Retriever,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,10,10,1271,3708,None
684188786104872960,2016-01-05 01:44:52,Twitter for iPhone,https://twitter.com/dog_rates/status/684188786104872960/photo/1,N/A,Kelpie,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,10,10,1027,3135,None
686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,https://twitter.com/dog_rates/status/686050296934563840/photo/1,Flávio,Pomeranian,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,11,10,650,2032,None
686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,https://twitter.com/dog_rates/status/686358356425093120/photo/1,N/A,Pug,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,10,10,580,1951,None
688828561667567616,2016-01-17 21:01:41,Twitter for iPhone,https://twitter.com/dog_rates/status/688828561667567616/photo/1,Brad,Cardigan,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,9,10,312,1255,None
688898160958271489,2016-01-18 01:38:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/688898160958271489/photo/1,https://twitter.com/dog_rates/status/688898160958271489/photo/1",N/A,Ibizan Hound,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,10,10,701,1886,None
689154315265683456,2016-01-18 18:36:07,Twitter for iPhone,https://twitter.com/dog_rates/status/689154315265683456/photo/1,N/A,Cocker Spaniel,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,9,10,882,2799,None
689275259254616065,2016-01-19 02:36:42,Twitter for iPhone,https://twitter.com/dog_rates/status/689275259254616065/photo/1,Lucky,American Staffordshire Terrier,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,10,10,218,1032,None
689280876073582592,2016-01-19 02:59:01,Twitter for iPhone,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",Herald,Chihuahua,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,10,10,632,1788,None
689283819090870273,2016-01-19 03:10:43,Twitter for iPhone,https://twitter.com/dog_rates/status/689283819090870273/photo/1,Chipson,Scotch Terrier,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,9,10,981,2949,None
689517482558820352,2016-01-19 18:39:13,Twitter for iPhone,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",Carl,Pembroke,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,12,10,1275,3070,None
689557536375177216,2016-01-19 21:18:22,Twitter for iPhone,https://twitter.com/dog_rates/status/689557536375177216/photo/1,N/A,Eskimo Dog,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,12,10,395,1854,None
689599056876867584,2016-01-20 00:03:21,Twitter for iPhone,https://twitter.com/dog_rates/status/689599056876867584/photo/1,N/A,Cocker Spaniel,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,11,10,4956,10533,None
689661964914655233,2016-01-20 04:13:20,Twitter for iPhone,https://twitter.com/dog_rates/status/689661964914655233/photo/1,Luca,Italian Greyhound,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,12,10,840,2931,None
689835978131935233,2016-01-20 15:44:48,Twitter for iPhone,https://twitter.com/dog_rates/status/689835978131935233/photo/1,Fynn,Collie,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,11,10,677,1972,None
689877686181715968,2016-01-20 18:30:32,Twitter for iPhone,https://twitter.com/dog_rates/status/689877686181715968/photo/1,Durg,Old English Sheepdog,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,9,10,1025,2747,None
689977555533848577,2016-01-21 01:07:23,Twitter for iPhone,https://twitter.com/dog_rates/status/689977555533848577/photo/1,N/A,Labrador Retriever,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,12,10,403,1236,None
689999384604450816,2016-01-21 02:34:07,Twitter for iPhone,https://twitter.com/dog_rates/status/689999384604450816/photo/1,Covach,Standard Poodle,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,10,10,325,1270,None
690005060500217858,2016-01-21 02:56:40,Twitter for iPhone,https://twitter.com/dog_rates/status/690005060500217858/photo/1,N/A,Samoyed,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,10,10,1526,3307,None
690021994562220032,2016-01-21 04:03:58,Twitter for iPhone,https://twitter.com/dog_rates/status/690021994562220032/photo/1,Geoff,Malamute,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,10,10,911,2529,None
688804835492233216,2016-01-17 19:27:24,Twitter for iPhone,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",N/A,Malinois,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,12,10,166,871,None
688789766343622656,2016-01-17 18:27:32,Twitter for iPhone,https://twitter.com/dog_rates/status/688789766343622656/photo/1,Pubert,American Staffordshire Terrier,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,8,10,595,2012,None
688547210804498433,2016-01-17 02:23:42,Twitter for iPhone,https://twitter.com/dog_rates/status/688547210804498433/photo/1,Frönq,Papillon,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,9,10,612,2348,None
686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,https://twitter.com/dog_rates/status/686386521809772549/photo/1,Crimson,Yorkshire Terrier,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,11,10,775,2944,None
686606069955735556,2016-01-11 17:50:18,Twitter for iPhone,https://twitter.com/dog_rates/status/686606069955735556/photo/1,Horace,Labrador Retriever,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,10,10,482,1711,None
686730991906516992,2016-01-12 02:06:41,Twitter for iPhone,https://twitter.com/dog_rates/status/686730991906516992/photo/1,N/A,Tibetan Mastiff,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,12,10,1072,3735,None
687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",Baxter,Borzoi,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,11,10,2200,5261,None
687124485711986689,2016-01-13 04:10:18,Twitter for iPhone,https://twitter.com/dog_rates/status/687124485711986689/photo/1,Samson,Beagle,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,11,10,456,1976,None
687127927494963200,2016-01-13 04:23:58,Twitter for iPhone,https://twitter.com/dog_rates/status/687127927494963200/photo/1,Gordon,Pug,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,9,10,2015,4873,None
690374419777196032,2016-01-22 03:24:22,Twitter for iPhone,https://twitter.com/dog_rates/status/690374419777196032/photo/1,Phred,Kuvasz,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,11,10,755,2908,None
687317306314240000,2016-01-13 16:56:30,Twitter for iPhone,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",Tyrone,Shih-Tzu,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,11,10,8196,18253,None
687480748861947905,2016-01-14 03:45:57,Twitter for iPhone,https://twitter.com/dog_rates/status/687480748861947905/photo/1,N/A,English Springer,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,12,10,215,1445,None
687494652870668288,2016-01-14 04:41:12,Twitter for iPhone,https://twitter.com/dog_rates/status/687494652870668288/photo/1,Marq,Rottweiler,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,7,10,520,1728,None
687664829264453632,2016-01-14 15:57:26,Twitter for iPhone,https://twitter.com/dog_rates/status/687664829264453632/photo/1,Opal,Pug,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,11,10,464,1763,None
687807801670897665,2016-01-15 01:25:33,Twitter for iPhone,https://twitter.com/dog_rates/status/687807801670897665/photo/1,Trooper,Staffordshire Bullterrier,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,11,10,642,2136,None
687826841265172480,2016-01-15 02:41:12,Twitter for iPhone,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",Louis,Pomeranian,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,12,10,996,2469,None
